785,357,90,90,SpriteFrames/boxman/0.png,Sounds/Flute/mixkit-game-flute-bonus-2313.wav,0.5,0.5,0.5,0
355,337,90,90,SpriteFrames/speakerman/0.png,Sounds/Drums/mixkit-drum-bass-hit-2294.wav,0.5,0.5,0.5,0
