0,0,90,90,SpriteFrames/duck/0.png,Sounds/Drums/mixkit-drum-bass-hit-2294.wav,0.5,0.5,0.5,0
0,0,90,90,SpriteFrames/theCage/0.png,Sounds/Flute/mixkit-game-flute-bonus-2313.wav,0.5,0.5,0.5,0
101,195,90,90,D:/School/Computer science/CS461 Capstone/ProjectFiles/AudioZoo/Sprites/boxdude.png,D:/School/Computer science/CS461 Capstone/ProjectFiles/AudioZoo/Sounds/Drums/mixkit-drum-and-percussion-545.wav,0.225,0.585,0.36,0
