381,199,90,90,SpriteFrames/balloon/0.png,Sounds/Flute/mixkit-game-flute-bonus-2313.wav,0.5,0.5,0.5,0
231,260,90,90,SpriteFrames/baldmiles/0.png,Sounds/Drums/mixkit-drum-bass-hit-2294.wav,0.5,0.5,0.5,0
